Employee_ID,Age,Department,Experience_Years,Monthly_Salary,Attendance_Percentage,Projects_Completed,Performance_Score,Overtime_Hours,Promotion
101,24,IT,1,25000,88,3,62,12,No
102,28,HR,3,32000,91,4,70,10,No
103,35,Finance,7,55000,95,8,88,6,Yes
104,30,IT,5,42000,89,6,78,14,No
105,40,Sales,10,65000,96,10,92,8,Yes
106,26,Marketing,2,28000,85,3,60,16,No
107,32,IT,6,50000,93,7,84,9,Yes
108,29,Finance,4,39000,90,5,74,11,No
109,45,HR,15,70000,97,11,95,5,Yes
110,27,Sales,3,34000,87,4,68,13,No
111,38,Marketing,9,60000,94,9,90,7,Yes
112,31,IT,5,45000,92,6,80,10,No
113,25,Finance,2,30000,86,3,64,15,No
114,36,Sales,8,58000,95,8,89,6,Yes
115,41,HR,12,68000,98,10,94,4,Yes
116,23,Marketing,1,24000,84,2,58,18,No
117,34,IT,7,53000,93,7,86,8,Yes
118,29,Finance,4,40000,89,5,73,12,No
119,37,Sales,9,61000,96,9,91,7,Yes
120,33,HR,6,47000,90,6,79,10,No
